5046	206.1	-0.032	1E-3
5066	207.5	-0.033	1E-3
5086	208.6	-0.033	1E-3
5106	209.6	-0.033	1E-3
5126	210.7	-0.033	1E-3
5146	211.9	-0.033	1E-3
5166	212.8	-0.033	1E-3
5186	214.2	-0.033	1E-3
5206	215.1	-0.034	1E-3
5226	216.5	-0.034	1E-3
5246	217.4	-0.034	1E-3
5266	218.6	-0.034	1E-3
5286	219.3	-0.034	1E-3
5306	220.5	-0.034	1E-3
5326	221.4	-0.034	1E-3
5346	222.6	-0.034	1E-3
5366	223.8	-0.034	1E-3
5386	224.9	-0.035	1E-3
5406	226.1	-0.035	1E-3
5426	227.5	-0.035	1E-3
5446	228.6	-0.035	1E-3
5466	229.8	-0.035	1E-3
5487	230.8	-0.035	1E-3
5507	232.1	-0.035	1E-3
5527	233.3	-0.035	1E-3
5547	234.5	-0.035	1E-3
5567	235.6	-0.035	1E-3
5587	236.8	-0.036	1E-3
5607	238	-0.036	1E-3
5627	239.1	-0.036	1E-3
5647	239.9	-0.036	1E-3
5667	241	-0.036	1E-3
5687	242.4	-0.036	1E-3
5707	243.4	-0.036	1E-3
5727	244.1	-0.036	1E-3
5747	245.9	-0.036	1E-3
5767	246.9	-0.037	1E-3
5787	248	-0.037	1E-3
5807	249.2	-0.037	1E-3
5827	250.6	-0.037	1E-3
5847	251.7	-0.037	1E-3
5867	253.1	-0.037	1E-3
5887	254.1	-0.037	1E-3
5907	255.1	-0.037	1E-3
5927	256.5	-0.037	1E-3
5947	257.8	-0.038	1E-3
5967	258.8	-0.038	1E-3
5987	260	-0.038	1E-3
6007	261.3	-0.038	1E-3
6027	262.5	-0.038	1E-3
6047	263.5	-0.038	1E-3
6067	265	-0.039	1E-3
6087	266	-0.039	1E-3
6107	267.2	-0.039	1E-3
6127	268.3	-0.039	1E-3
6147	269.7	-0.039	1E-3
6167	270.7	-0.039	1E-3
6187	271.6	-0.04	1E-3
6208	272.6	-0.04	1E-3
6228	273.7	-0.04	1E-3
6248	275.1	-0.04	1E-3
6268	276.1	-0.04	1E-3
6288	277.2	-0.04	1E-3
6308	278.6	-0.041	1E-3
6328	279.6	-0.041	1E-3
6348	280.7	-0.041	1E-3
6368	281.9	-0.041	1E-3
6388	283	-0.041	1E-3
6408	284.4	-0.041	1E-3
6428	285.4	-0.042	1E-3
6448	286.6	-0.042	1E-3
6468	287.9	-0.042	1E-3
6488	288.9	-0.042	1E-3
6508	290.3	-0.042	1E-3
6528	291.2	-0.042	1E-3
6548	292.3	-0.042	1E-3
6568	293.7	-0.043	1E-3
6588	294.7	-0.043	1E-3
6608	295.8	-0.043	1E-3
6628	297	-0.043	1E-3
6648	298	-0.043	1E-3
6668	299.3	-0.043	1E-3
6688	300.5	-0.043	1E-3
6708	301.7	-0.044	1E-3
6728	302.9	-0.044	1E-3
6749	304	-0.044	1E-3
6773	305.7	-0.044	1E-3
6794	306.4	-0.044	1E-3
6814	308	-0.044	1E-3
6834	309	-0.044	1E-3
6854	310.1	-0.044	1E-3
6874	311.5	-0.044	1E-3
6894	312.7	-0.044	1E-3
6914	314.1	-0.045	1E-3
6934	315.2	-0.045	1E-3
6954	316	-0.045	1E-3
6974	317.1	-0.045	1E-3
6994	318.2	-0.045	1E-3
7014	319.2	-0.045	1E-3
7034	320.8	-0.045	1E-3
7054	321.8	-0.045	1E-3
7074	323	-0.046	1E-3
7094	324.1	-0.046	1E-3
7114	325.5	-0.046	1E-3
7134	326.7	-0.046	1E-3
7154	328.3	-0.046	1E-3
7174	329.4	-0.046	1E-3
7194	330.2	-0.046	1E-3
7214	331.8	-0.046	1E-3
7234	332.7	-0.046	1E-3
7254	334.3	-0.047	1E-3
7274	335.3	-0.047	1E-3
7294	336.7	-0.047	1E-3
7314	337.7	-0.047	1E-3
7334	338.8	-0.047	1E-3
7354	340	-0.047	1E-3
7374	341.4	-0.047	1E-3
7394	342.7	-0.047	1E-3
7414	343.7	-0.047	1E-3
7434	344.9	-0.047	1E-3
7454	346	-0.048	1E-3
7474	347.2	-0.048	1E-3
7495	348.3	-0.048	1E-3
7515	349.6	-0.048	1E-3
7535	350.9	-0.048	1E-3
7555	352.1	-0.048	1E-3
7575	353.1	-0.048	1E-3
7595	354.6	-0.048	1E-3
7615	355.3	-0.049	1E-3
7635	356.6	-0.049	1E-3
7655	357.7	-0.049	1E-3
7675	358.9	-0.049	1E-3
7695	360	-0.049	1E-3
7715	361.2	-0.049	1E-3
7735	362.6	-0.049	1E-3
7755	363.6	-0.049	1E-3
7775	364.7	-0.049	1E-3
7795	366.1	-0.049	1E-3
7815	367.3	-0.049	1E-3
7835	368.5	-0.05	1E-3
7855	369.8	-0.05	1E-3
7875	370.8	-0.05	1E-3
7895	371.9	-0.05	1E-3
7915	373.1	-0.05	1E-3
7935	373.8	-0.05	1E-3
7955	375	-0.05	1E-3
7975	376.4	-0.05	1E-3
7995	377.6	-0.05	1E-3
8015	378.7	-0.05	1E-3
8035	379.9	-0.051	1E-3
8055	381	-0.051	1E-3
8075	382.2	-0.051	1E-3
8095	383.4	-0.051	1E-3
8115	384.8	-0.051	1E-3
8135	385.7	-0.051	1E-3
8155	387.1	-0.051	1E-3
8176	388.3	-0.051	1E-3
8200	389.5	-0.052	1E-3
8220	390.8	-0.052	1E-3
8240	392.2	-0.052	1E-3
8260	393.2	-0.052	1E-3
8280	394.3	-0.052	1E-3
8300	395.3	-0.052	1E-3
8321	396.5	-0.052	1E-3
8345	398.1	-0.052	1E-3
8365	399.4	-0.052	1E-3
8385	400.4	-0.052	1E-3
8405	401.6	-0.052	1E-3
8425	402.9	-0.053	1E-3
8445	403.9	-0.053	1E-3
8465	405.3	-0.053	1E-3
8486	406.4	-0.053	1E-3
8506	407.6	-0.053	1E-3
8526	408.8	-0.053	1E-3
8546	410	-0.053	1E-3
8566	411.1	-0.053	1E-3
8586	412.3	-0.054	1E-3
8606	413.5	-0.054	1E-3
8626	414.6	-0.054	1E-3
8646	415.8	-0.054	1E-3
8666	416.7	-0.054	1E-3
8686	418.1	-0.054	1E-3
8706	419.1	-0.054	1E-3
8726	420.2	-0.054	1E-3
8746	421.6	-0.054	1E-3
8766	422.6	-0.054	1E-3
8786	423.7	-0.054	1E-3
8806	424.9	-0.054	1E-3
8826	426.1	-0.055	1E-3
8846	427.2	-0.055	1E-3
8866	428.8	-0.055	1E-3
8886	429.6	-0.055	1E-3
8906	431	-0.055	1E-3
8926	432.1	-0.055	1E-3
8946	433.3	-0.055	1E-3
8966	434.5	-0.056	1E-3
8986	435.9	-0.056	1E-3
9006	437	-0.056	1E-3
9026	438	-0.056	1E-3
9046	439.1	-0.056	1E-3
9066	440.3	-0.056	1E-3
9086	441.4	-0.056	1E-3
9107	442.2	-0.056	1E-3
9127	443.8	-0.057	1E-3
9147	444.9	-0.057	1E-3
9167	446.1	-0.057	1E-3
9187	447.1	-0.057	1E-3
9207	448	-0.057	1E-3
9227	449.2	-0.057	1E-3
9247	450.6	-0.058	1E-3
9267	451.8	-0.058	1E-3
9287	452.7	-0.058	1E-3
9307	454	-0.058	1E-3
9327	455.2	-0.058	1E-3
9347	456.4	-0.058	1E-3
9367	457.4	-0.059	1E-3
9387	458.5	-0.059	1E-3
9407	459.7	-0.059	1E-3
9427	460.9	-0.059	1E-3
9447	461.6	-0.059	1E-3
